"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3190000","104","2019","00035","휴게음식점","20190311","투썸플레이스 보라매삼성쉐르빌점","서울특별시 동작구 보라매로5길 43 1층 121호 (신대방동 보라매삼성쉐르빌)","서울특별시 동작구 신대방동  395번지 66호  보라매삼성쉐르빌","168.30","","20190311","투썸플레이스 주식회사","20190311","신대방제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","32.70","0.00","0.00","0.00","0.00","0.00","0.00","135.60","","","","","3190000-104-2019-00035","","","","","","내국인","대한민국"
"3190000","104","2019","00035","휴게음식점","20190311","투썸플레이스 보라매삼성쉐르빌점","서울특별시 동작구 보라매로5길 43 1층 121호 (신대방동 보라매삼성쉐르빌)","서울특별시 동작구 신대방동  395번지 66호  보라매삼성쉐르빌","168.30","","20190701","투썸플레이스 주식회사","20190311","신대방제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","32.70","0.00","0.00","0.00","0.00","0.00","0.00","135.60","","","","","3190000-104-2019-00035","","","","","","내국인","대한민국"
"3190000","104","2019","00036","휴게음식점","20190313","큐브김밥","서울특별시 동작구 여의대방로 30 현대상가 112동 비112호 (신대방동)","서울특별시 동작구 신대방동  707번지  현대상가","","","20190313","","20190313","신대방제1동","","","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","","","","21.00","","","","","","","","","3190000-104-2019-00036","","","","","","내국인","대한민국"
"3190000","104","2019","00037","휴게음식점","20190315","지에스(GS)25 상도건영점","서울특별시 동작구 만양로 26 상가동 2층 211호 (상도동 건영아파트)","서울특별시 동작구 상도동  414번지  건영아파트","","","20190315","","20190315","상도제2동","","","","편의점","2","2","","","","","비대상","","지상","","","","","","","","","","","","3.30","","","","","","","","","3190000-104-2019-00037","","","","","","내국인","대한민국"
"3190000","104","2019","00038","휴게음식점","20190315","세븐일레븐 동작성대로점","서울특별시 동작구 성대로1길 9 1층 (상도동)","서울특별시 동작구 상도동  346번지 1호  ","","","20190315","","20190315","상도제4동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00038","","","","","","내국인","대한민국"
"3190000","104","2019","00039","휴게음식점","20190315","씨유상도포도점","서울특별시 동작구 양녕로25길 30 1층 (상도동 상도젠트리하임)","서울특별시 동작구 상도동  210번지 172호  상도젠트리하임","","","20190315","","20190315","상도제4동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","","","","2.00","","","","","","","","","3190000-104-2019-00039","","","","","","내국인","대한민국"
"3190000","104","2019","00040","휴게음식점","20190318","코랄밸리","서울특별시 동작구 국사봉1길 62 1층 (상도동)","서울특별시 동작구 상도동  317번지 11호  ","","","20190318","","20190318","상도제3동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","13.11","","","","","","","","","3190000-104-2019-00040","","","","","","내국인","대한민국"
"3190000","104","2019","00041","휴게음식점","20190319","매머드커피 상도역점","서울특별시 동작구 양녕로 272 1층 (상도1동)","서울특별시 동작구 상도1동  664번지 1호  ","","","20190319","","20190319","상도제1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","94.73","","","","","","","","","3190000-104-2019-00041","","","","","","내국인","대한민국"
"3190000","104","2019","00042","휴게음식점","20190321","몬스터PC방 3호점","서울특별시 동작구 흑석로 110 5층 (흑석동)","서울특별시 동작구 흑석동  183번지 1호  ","","","20190321","","20190321","흑석동","","","","기타 휴게음식점","5","5","","","","","비대상","","지상2층이상","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00042","","","","","","내국인","대한민국"
"3190000","104","2019","00043","휴게음식점","20190321","카페38","서울특별시 동작구 여의대방로22나길 38 1층 (신대방동)","서울특별시 동작구 신대방동  364번지 128호  ","","","20190321","","20190321","신대방제2동","20190408","자진폐업","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","18.00","","","","","","","","","3190000-104-2019-00043","","","","","","내국인","대한민국"
"3190000","104","2019","00044","휴게음식점","20190321","커피집 총신대점","서울특별시 동작구 사당로 150 1층 (사당동)","서울특별시 동작구 사당동  203번지 16호  ","","","20190321","","20190321","사당제5동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","23.00","","","","","","","","","3190000-104-2019-00044","","","","","","내국인","대한민국"
"3190000","104","2019","00045","휴게음식점","20190322","펫 켈리상점","서울특별시 동작구 흑석로 90 1층 (흑석동)","서울특별시 동작구 흑석동  223번지 5호  ","","","20190322","","20190322","흑석동","20190618","자진폐업","","기타 휴게음식점","1","1","","","","","비대상","","지상","","","","","","","","","","","","29.00","","","","","","","","","3190000-104-2019-00045","","","","","","내국인","대한민국"
"3190000","104","2019","00046","휴게음식점","20190322","토끼와거북이","서울특별시 동작구 상도로67길 32 지층 (상도동)","서울특별시 동작구 상도동  505번지 7호  ","","","20190322","","20190322","상도제1동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00046","","","","","","내국인","대한민국"
"3190000","104","2019","00046","휴게음식점","20190322","토끼와거북이","서울특별시 동작구 상도로67길 32 지층 (상도동)","서울특별시 동작구 상도동  505번지 7호  ","","","20190801","","20190322","상도제1동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00046","","","","","","내국인","대한민국"
"3190000","104","2019","00046","휴게음식점","20190322","긱스타 숭실대2호점","서울특별시 동작구 상도로67길 32 지층 (상도동)","서울특별시 동작구 상도동  505번지 7호  ","","","20190322","","20190322","상도제1동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00046","","","","","","내국인","대한민국"
"3190000","104","2019","00046","휴게음식점","20190322","긱스타 숭실대2호점","서울특별시 동작구 상도로67길 32 지층 (상도동)","서울특별시 동작구 상도동  505번지 7호  ","","","20190801","","20190322","상도제1동","","","","기타 휴게음식점","","","1","1","","","비대상","","지하","","","","","","","","","","","","6.60","","","","","","","","","3190000-104-2019-00046","","","","","","내국인","대한민국"
"3190000","104","2019","00047","휴게음식점","20190322","(주)제이연씨푸드","서울특별시 동작구 노들로 674 노량진수산물도매시장 2층 임시판매장1호 (노량진동)","서울특별시 동작구 노량진동  13번지 6호  노량진수산물도매시장","","","20190322","주식회사 제이연씨푸드","20190322","노량진제1동","","","","커피숍","2","2","","","","","비대상","","지상2층이상","","","","","","","","","","","","20.20","","","","","","","","","3190000-104-2019-00047","","20190322","20201011","임시사용승인","","내국인","대한민국"
"3190000","104","2019","00048","휴게음식점","20190326","스낵랩","서울특별시 동작구 장승배기로10길 130 상도 더？아파트 상가B동 202호 (상도동)","서울특별시 동작구 상도동  521번지  상도 더？아파트","","  0269561644  ","20190326","","20190326","상도제2동","","","","기타 휴게음식점","2","2","","","","","비대상","","지상2층이상","","","","","","","","","","","","27.49","","","","","","","","","3190000-104-2019-00048","","","","","","내국인","대한민국"
"3190000","104","2019","00049","휴게음식점","20190326","메가엠지씨커피 보라매타운점","서울특별시 동작구 보라매로5가길 16 101-3호 (신대방동 보라매아카데미타워)","서울특별시 동작구 신대방동  395번지 69호  보라매아카데미타워","","  02 8413075  ","20190326","","20190326","신대방제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","46.17","","","","","","","","","3190000-104-2019-00049","","","","","","내국인","대한민국"
"3190000","104","2019","00050","휴게음식점","20190328","지에스25 대방경남점","서울특별시 동작구 여의대방로54길 14 1층 (대방동)","서울특별시 동작구 대방동  344번지 1호  경준빌딩","","  02816 0378  ","20190328","","20190328","대방동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","","","","3.30","","","","","","","","","3190000-104-2019-00050","","","","","","내국인","대한민국"
"3190000","104","2019","00051","휴게음식점","20190401","바이엠(by-Am)","서울특별시 동작구 상도로34길 1 1층 (상도동)","서울특별시 동작구 상도동  32번지 6호  ","","","20190401","","20190401","상도제2동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","40.00","","","","","","","","","3190000-104-2019-00051","","","","","","내국인","대한민국"
"3190000","104","2019","00052","휴게음식점","20190401","지에스25(GS25) S이수역점","서울특별시 동작구 사당로 지하 310 이수역(7호선) (사당동)","서울특별시 동작구 사당동  144번지 4호  이수역(7호선)","","","20190401","","20190401","사당제1동","","","","편의점","","","","","","","비대상","","지하","","","","","","","","","","","","3.30","","","","","","","","","3190000-104-2019-00052","","","","","","외국인","중국"
"3190000","104","2019","00053","휴게음식점","20190402","지에스(GS)25 노들역점","서울특별시 동작구 노량진로23가길 23 상가동 105호 (본동 래미안 트윈파크)","서울특별시 동작구 본동  494번지  래미안 트윈파크","","","20190402","","20190402","노량진제1동","","","","편의점","1","1","","","","","비대상","","지상","","","","","","","","","","","","3.30","","","","","","","","","3190000-104-2019-00053","","","","","","내국인","대한민국"
"3190000","104","2019","00054","휴게음식점","20190402","카페쓰어","서울특별시 동작구 만양로14다길 19 1층 (노량진동)","서울특별시 동작구 노량진동  123번지 37호  ","","","20190402","","20190402","노량진제1동","","","","커피숍","1","1","","","","","비대상","","지상","","","","","","","","","","","","26.00","","","","","","","","","3190000-104-2019-00054","","","","","","내국인","대한민국"
