"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"신1동24",1,서울특별시 동작구 신대방1길 102-4,서울특별시 동작구 신대방동 697-9,37.4856720,126.9061730,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동25",1,서울특별시 동작구 신대방1나길 45,서울특별시 동작구 신대방동 701-11,37.4856090,126.9067930,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동26",1,서울특별시 동작구 신대방1나길 45,서울특별시 동작구 신대방동 716,37.4857130,126.9071430,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동27",1,서울특별시 동작구 신대방1나길 45,서울특별시 동작구 신대방동 716,37.4858280,126.9075380,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동28",1,서울특별시 동작구 신대방1길 74,서울특별시 동작구 신대방동 697-38,37.4859050,126.9077760,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동29",1,서울특별시 동작구 신대방1길 74-3,서울특별시 동작구 신대방동 697-36,37.4860310,126.9077110,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동30",1,서울특별시 동작구 신대방1나길 23,서울특별시 동작구 신대방동 696,37.4863330,126.9076850,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동32",1,서울특별시 동작구 신대방1나길 33,서울특별시 동작구 신대방동 640,37.4889570,126.9137400,2013,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동33",1,서울특별시 동작구 신대방1나길 33,서울특별시 동작구 신대방동 697-33,37.4862630,126.9073490,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동34",1,서울특별시 동작구 신대방1나길 29,서울특별시 동작구 신대방동 697-34,37.4862090,126.9076280,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동35",1,서울특별시 동작구 신대방1나길 40,서울특별시 동작구 신대방동 686-15,37.4862000,126.9071280,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동36",1,서울특별시 동작구 신대방1나길 38-3,서울특별시 동작구 신대방동 686-17,37.4865010,126.9070060,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동37",1,서울특별시 동작구 신대방1나길 46,서울특별시 동작구 신대방동 686-23,37.4861090,126.9068090,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동38",1,서울특별시 동작구 신대방1나길 44-2,서울특별시 동작구 신대방동 686-21,37.4862960,126.9067380,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동39",1,서울특별시 동작구 신대방1나길 44-10,서울특별시 동작구 신대방동 686-19,37.4866320,126.9066300,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동40",1,서울특별시 동작구 신대방1나길 44-12,서울특별시 동작구 신대방동 686-7,37.4864060,126.9063730,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동41",1,서울특별시 동작구 신대방1나길 48,서울특별시 동작구 신대방동 686-35,37.4860190,126.9065070,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동42",1,서울특별시 동작구 신대방1나길 50-6,서울특별시 동작구 신대방동 686-32,37.4862820,126.9063080,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동43",1,서울특별시 동작구 신대방1나길 50-10,서울특별시 동작구 신대방동 686-30,37.4864780,126.9061300,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동44",1,서울특별시 동작구 신대방1다길 13,서울특별시 동작구 신대방동 686-49,37.4861690,126.9061220,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동45",1,서울특별시 동작구 신대방1다길 20,서울특별시 동작구 신대방동 686-40,37.4863680,126.9059440,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동46",1,서울특별시 동작구 시흥대로 606,서울특별시 동작구 신대방동 686-48,37.4864890,126.9058300,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동47",1,서울특별시 동작구 시흥대로 606,서울특별시 동작구 신대방동 686-48,37.4866470,126.9057710,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동48",1,서울특별시 동작구 시흥대로 606,서울특별시 동작구 신대방동 686-59,37.4868250,126.9057170,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동49",1,서울특별시 동작구 시흥대로 616,서울특별시 동작구 신대방동 686-44,37.4870790,126.9052360,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동50",1,서울특별시 동작구 신대방1길 66,서울특별시 동작구 신대방동 696-5,37.4859680,126.9080330,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동51",1,서울특별시 동작구 신대방1길 60,서울특별시 동작구 신대방동 696-12,37.4860650,126.9083830,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동52",1,서울특별시 동작구 신대방1길 56,서울특별시 동작구 신대방동 696-20,37.4861580,126.9087060,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동53",1,서울특별시 동작구 신대방1길 52,서울특별시 동작구 신대방동 696-55,37.4862480,126.9089990,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동54",1,서울특별시 동작구 신대방1길 48,서울특별시 동작구 신대방동 696-52,37.4863120,126.9092140,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동55",1,서울특별시 동작구 신대방1길 40,서울특별시 동작구 신대방동 696-46,37.4864060,126.9095310,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동56",1,서울특별시 동작구 신대방1길 32,서울특별시 동작구 신대방동 694-20,37.4865370,126.9099490,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동57",1,서울특별시 동작구 신대방1가길 4,서울특별시 동작구 신대방동 694-21,37.4867240,126.9096630,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동58",1,서울특별시 동작구 신대방1가길 9,서울특별시 동작구 신대방동 696-31,37.4867420,126.9092560,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동59",1,서울특별시 동작구 신대방1가길 16,서울특별시 동작구 신대방동 694-25,37.4868430,126.9091260,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동60",1,서울특별시 동작구 신대방1가길 21,서울특별시 동작구 신대방동 695-28,37.4869350,126.9087700,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동61",1,서울특별시 동작구 신대방1가길 27,서울특별시 동작구 신대방동 695-26,37.4870630,126.9084640,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동62",1,서울특별시 동작구 신대방1가길 27,서울특별시 동작구 신대방동 640,37.4889420,126.9140560,2013,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동63",1,서울특별시 동작구 신대방1가길 45,서울특별시 동작구 신대방동 695-5,37.4869820,126.9078820,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동64",1,서울특별시 동작구 신대방1가길 43-4,서울특별시 동작구 신대방동 695-6,37.4868440,126.9079730,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동65",1,서울특별시 동작구 신대방1가길 43-5,서울특별시 동작구 신대방동 695-10,37.4866510,126.9081030,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동66",1,서울특별시 동작구 신대방1나길 19,서울특별시 동작구 신대방동 696-8,37.4864890,126.9081510,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동67",1,서울특별시 동작구 신대방1길 62-4,서울특별시 동작구 신대방동 696-14,37.4862790,126.9082530,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동68",1,서울특별시 동작구 신대방1나길 7,서울특별시 동작구 신대방동 696-24,37.4866720,126.9087730,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동69",1,서울특별시 동작구 신대방1나길 13,서울특별시 동작구 신대방동 696-16,37.4865950,126.9084700,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동70",1,서울특별시 동작구 신대방1길 56-3,서울특별시 동작구 신대방동 696-17,37.4863740,126.9085750,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동71",1,서울특별시 동작구 신대방1나길 21,서울특별시 동작구 신대방동 640,37.4888690,126.9137420,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동72",1,서울특별시 동작구 신대방1나길 12-4,서울특별시 동작구 신대방동 695-25,37.4868360,126.9083260,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동73",1,서울특별시 동작구 신대방1가길 51,서울특별시 동작구 신대방동 640,37.4889680,126.9139180,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동74",1,서울특별시 동작구 신대방1길 32-3,서울특별시 동작구 신대방동 694-18,37.4868390,126.9099740,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동75",1,서울특별시 동작구 신대방1길 24,서울특별시 동작구 신대방동 693-8,37.4866520,126.9102770,2011,한전주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동76",1,서울특별시 동작구 신대방1길 18,서울특별시 동작구 신대방동 693-10,37.4867790,126.9106350,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동77",1,서울특별시 동작구 대림로 19,서울특별시 동작구 신대방동 693-15,37.4869350,126.9110680,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동78",1,서울특별시 동작구 대림로 19,서울특별시 동작구 신대방동 693-15,37.4871380,126.9115450,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동79",1,서울특별시 동작구 대림로 14-1,서울특별시 동작구 신대방동 692-40,37.4874670,126.9114340,2013,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동80",1,서울특별시 동작구 대림으로 14-1,서울특별시 동작구 신대방동 692-40,37.4874370,126.9115360,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동81",1,서울특별시 동작구 대림으로 12-2,서울특별시 동작구 신대방동 692-47,37.4875370,126.9118100,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동82",1,서울특별시 동작구 대림으로 10-3,서울특별시 동작구 신대방동 692-57,37.4877260,126.9120110,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동86",1,서울특별시 동작구 신대방3길 5,서울특별시 동작구 신대방동 692-42,37.4877480,126.9114630,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동88",1,서울특별시 동작구,서울특별시 동작구 신대방동 692-72,37.4875680,126.9112450,2018,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동89",1,서울특별시 동작구 신대방3길 14-2,서울특별시 동작구 신대방동 691-28,37.4877990,126.9109310,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동91",1,서울특별시 동작구 대림으로 20-6,서울특별시 동작구 신대방동 692-25,37.4874460,126.9110220,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동92",1,서울특별시 동작구 대림으로 20-3,서울특별시 동작구 신대방동 692-21,37.4873420,126.9109880,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동93",1,서울특별시 동작구 신대방3길 18-1,서울특별시 동작구 신대방동 691-14,37.4877990,126.9107780,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동94",1,서울특별시 동작구 신대방3길 19,서울특별시 동작구 신대방동 692-15,37.4875180,126.9107500,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동96",1,서울특별시 동작구 신대방3길 24-2,서울특별시 동작구 신대방동 691-16,37.4877790,126.9105580,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동97",1,서울특별시 동작구 신대방3길 25,서울특별시 동작구 신대방동 692-6,37.4876080,126.9103380,2011,건축물,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동98",1,서울특별시 동작구 신대방3길 23-2,서울특별시 동작구 신대방동 692-5,37.4874250,126.9104790,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동99",1,서울특별시 동작구 신대방7길 13,서울특별시 동작구 신대방동 692-2,37.4873510,126.9101340,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동104",1,서울특별시 동작구 신대방3길 48,서울특별시 동작구 신대방동 640,37.4890470,126.9137540,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동106",1,서울특별시 동작구 신대방3길 50-1,서울특별시 동작구 신대방동 689-34,37.4880190,126.9091840,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동108",1,서울특별시 동작구 신대방3길 57,서울특별시 동작구 신대방동 687-11,37.4880660,126.9086040,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동109",1,서울특별시 동작구 신대방3길 62,서울특별시 동작구 신대방동 688-13,37.4882590,126.9084770,2011,전용주,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동110",1,서울특별시 동작구 신대방3길 64-3,서울특별시 동작구 신대방동 688-11,37.4883250,126.9084940,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동111",1,서울특별시 동작구 신대방3길 64-3,서울특별시 동작구 신대방동 688-11,37.4884670,126.9085530,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
"신1동112",1,서울특별시 동작구 신대방3길 68,서울특별시 동작구 신대방동 688-23,37.4883540,126.9083330,2011,,02-820-1408,서울특별시 동작구청,2019-05-22
